,visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
581,924,2021-08-28 08:00:00+00:00,hour,39,38,38,0 days 00:50:15,0 days 00:46:50,0 days 00:46:45,0 days 00:43:35,0 days 00:45:55,0 days 00:41:00,0 days 00:01:17.307692
582,924,2021-08-28 09:00:00+00:00,hour,47,46,47,0 days 00:45:35,0 days 00:39:45,0 days 00:38:55,0 days 00:45:35,0 days 00:38:55,0 days 00:39:45,0 days 00:00:58.191489
583,924,2021-08-28 10:00:00+00:00,hour,89,89,88,0 days 02:03:15,0 days 02:03:10,0 days 02:03:15,0 days 02:02:30,0 days 02:03:10,0 days 02:02:30,0 days 00:01:23.089888
584,924,2021-08-28 11:00:00+00:00,hour,63,62,63,0 days 01:10:35,0 days 01:09:55,0 days 01:09:50,0 days 01:10:35,0 days 01:09:50,0 days 01:09:55,0 days 00:01:07.222222
585,924,2021-08-28 12:00:00+00:00,hour,89,89,82,0 days 01:38:55,0 days 01:21:57.500000,0 days 01:38:55,0 days 01:10:25,0 days 01:21:57.500000,0 days 01:10:25,0 days 00:01:06.685393
586,924,2021-08-28 13:00:00+00:00,hour,22,15,22,0 days 00:41:05,0 days 00:29:32.500000,0 days 00:12:35,0 days 00:41:05,0 days 00:12:35,0 days 00:29:32.500000,0 days 00:01:52.045455
587,924,2021-08-28 14:00:00+00:00,hour,63,63,61,0 days 02:27:55,0 days 02:26:35,0 days 02:27:55,0 days 02:10:15,0 days 02:26:35,0 days 02:10:15,0 days 00:02:20.873016
588,924,2021-08-28 15:00:00+00:00,hour,61,59,58,0 days 01:32:35,0 days 01:15:40,0 days 01:14:55,0 days 01:18:05,0 days 01:14:20,0 days 01:01:45,0 days 00:01:31.065574
589,924,2021-08-28 16:00:00+00:00,hour,35,32,35,0 days 01:01:45,0 days 00:47:50,0 days 00:47:15,0 days 01:01:45,0 days 00:47:15,0 days 00:47:50,0 days 00:01:45.857143
590,924,2021-08-28 17:00:00+00:00,hour,21,21,20,0 days 00:55:20,0 days 00:55:00,0 days 00:55:20,0 days 00:54:50,0 days 00:55:00,0 days 00:54:50,0 days 00:02:38.095238
591,924,2021-08-28 18:00:00+00:00,hour,28,27,26,0 days 00:28:30,0 days 00:27:55,0 days 00:28:00,0 days 00:20:30,0 days 00:27:35,0 days 00:20:20,0 days 00:01:01.071429
592,924,2021-08-28 19:00:00+00:00,hour,20,18,19,0 days 00:28:25,0 days 00:19:35,0 days 00:20:25,0 days 00:26:25,0 days 00:19:10,0 days 00:18:50,0 days 00:01:25.250000
593,924,2021-08-28 20:00:00+00:00,hour,21,20,21,0 days 00:15:45,0 days 00:15:00,0 days 00:13:45,0 days 00:15:45,0 days 00:13:45,0 days 00:15:00,0 days 00:00:45
594,924,2021-08-28 21:00:00+00:00,hour,17,17,17,0 days 00:10:50,0 days 00:10:50,0 days 00:10:50,0 days 00:10:50,0 days 00:10:50,0 days 00:10:50,0 days 00:00:38.235294
595,924,2021-08-28 22:00:00+00:00,hour,12,12,12,0 days 00:35:20,0 days 00:35:20,0 days 00:35:20,0 days 00:35:20,0 days 00:35:20,0 days 00:35:20,0 days 00:02:56.666667
596,924,2021-08-28 23:00:00+00:00,hour,16,16,16,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:14:35,0 days 00:00:54.687500
597,924,2021-08-29 00:00:00+00:00,hour,7,7,7,0 days 00:03:45,0 days 00:03:45,0 days 00:03:45,0 days 00:03:45,0 days 00:03:45,0 days 00:03:45,0 days 00:00:32.142857
598,924,2021-08-29 01:00:00+00:00,hour,11,11,11,0 days 00:26:10,0 days 00:26:10,0 days 00:26:10,0 days 00:26:10,0 days 00:26:10,0 days 00:26:10,0 days 00:02:22.727273
599,924,2021-08-29 02:00:00+00:00,hour,4,4,4,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:02:00,0 days 00:00:30
600,924,2021-08-29 04:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
601,924,2021-08-29 05:00:00+00:00,hour,2,2,2,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:01:15
602,924,2021-08-29 06:00:00+00:00,hour,4,4,4,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:02:35,0 days 00:00:38.750000
603,924,2021-08-29 07:00:00+00:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
604,924,2021-08-29 08:00:00+00:00,hour,7,7,6,0 days 00:10:50,0 days 00:06:55,0 days 00:10:50,0 days 00:03:00,0 days 00:06:55,0 days 00:03:00,0 days 00:01:32.857143
605,924,2021-08-29 09:00:00+00:00,hour,18,17,17,0 days 00:28:25,0 days 00:21:50,0 days 00:20:35,0 days 00:20:20,0 days 00:17:55,0 days 00:16:25,0 days 00:01:34.722222
606,924,2021-08-29 10:00:00+00:00,hour,24,23,24,0 days 00:39:20,0 days 00:33:55,0 days 00:31:15,0 days 00:39:20,0 days 00:31:15,0 days 00:33:55,0 days 00:01:38.333333
607,924,2021-08-29 11:00:00+00:00,hour,28,28,23,0 days 01:30:30,0 days 01:13:25,0 days 01:30:30,0 days 00:14:35,0 days 01:13:25,0 days 00:14:35,0 days 00:03:13.928571
608,924,2021-08-29 12:00:00+00:00,hour,42,37,41,0 days 01:55:00,0 days 00:55:35,0 days 00:39:05,0 days 01:49:50,0 days 00:38:30,0 days 00:51:00,0 days 00:02:44.285714
609,924,2021-08-29 13:00:00+00:00,hour,51,50,49,0 days 01:37:45,0 days 01:29:45,0 days 01:32:35,0 days 01:29:10,0 days 01:29:10,0 days 01:24:35,0 days 00:01:55
610,924,2021-08-29 14:00:00+00:00,hour,35,33,33,0 days 01:07:40,0 days 00:53:30,0 days 00:59:05,0 days 00:41:50,0 days 00:50:05,0 days 00:36:40,0 days 00:01:56
611,924,2021-08-29 15:00:00+00:00,hour,34,32,32,0 days 02:11:20,0 days 01:04:35,0 days 01:45:30,0 days 00:53:20,0 days 00:55:35,0 days 00:36:30,0 days 00:03:51.764706
612,924,2021-08-29 16:00:00+00:00,hour,39,37,37,0 days 02:08:15,0 days 01:22:40,0 days 00:50:15,0 days 01:43:10,0 days 00:32:45,0 days 01:15:05,0 days 00:03:17.307692
613,924,2021-08-29 17:00:00+00:00,hour,33,31,32,0 days 00:57:35,0 days 00:49:40,0 days 00:32:30,0 days 00:57:05,0 days 00:32:10,0 days 00:49:30,0 days 00:01:44.696970
614,924,2021-08-29 18:00:00+00:00,hour,31,30,30,0 days 01:15:10,0 days 00:46:10,0 days 01:14:40,0 days 00:38:45,0 days 00:45:50,0 days 00:38:35,0 days 00:02:25.483871
615,924,2021-08-29 19:00:00+00:00,hour,17,16,16,0 days 01:03:35,0 days 00:46:20,0 days 00:27:10,0 days 00:53:45,0 days 00:17:30,0 days 00:46:10,0 days 00:03:44.411765
616,924,2021-08-29 20:00:00+00:00,hour,8,7,8,0 days 00:31:35,0 days 00:31:25,0 days 00:21:45,0 days 00:31:35,0 days 00:21:45,0 days 00:31:25,0 days 00:03:56.875000
617,924,2021-08-29 21:00:00+00:00,hour,3,3,3,0 days 00:09:45,0 days 00:09:45,0 days 00:09:45,0 days 00:09:45,0 days 00:09:45,0 days 00:09:45,0 days 00:03:15
618,924,2021-08-29 22:00:00+00:00,hour,8,8,8,0 days 00:10:40,0 days 00:10:40,0 days 00:10:40,0 days 00:10:40,0 days 00:10:40,0 days 00:10:40,0 days 00:01:20
619,924,2021-08-29 23:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
620,924,2021-08-30 00:00:00+00:00,hour,2,2,2,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:04:57.500000
621,924,2021-08-30 02:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
622,924,2021-08-30 03:00:00+00:00,hour,6,6,6,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:07:00,0 days 00:01:10
623,924,2021-08-30 04:00:00+00:00,hour,19,19,17,0 days 00:25:00,0 days 00:24:25,0 days 00:25:00,0 days 00:17:25,0 days 00:24:25,0 days 00:17:25,0 days 00:01:18.947368
624,924,2021-08-30 05:00:00+00:00,hour,61,59,61,0 days 01:27:40,0 days 01:20:40,0 days 01:20:05,0 days 01:27:40,0 days 01:20:05,0 days 01:20:40,0 days 00:01:26.229508
625,924,2021-08-30 06:00:00+00:00,hour,61,61,61,0 days 01:35:25,0 days 01:35:25,0 days 01:35:25,0 days 01:35:25,0 days 01:35:25,0 days 01:35:25,0 days 00:01:33.852459
626,924,2021-08-30 07:00:00+00:00,hour,49,49,49,0 days 00:44:20,0 days 00:44:20,0 days 00:44:20,0 days 00:44:20,0 days 00:44:20,0 days 00:44:20,0 days 00:00:54.285714
627,924,2021-08-30 08:00:00+00:00,hour,53,53,51,0 days 00:51:30,0 days 00:41:35,0 days 00:51:30,0 days 00:32:10,0 days 00:41:35,0 days 00:32:10,0 days 00:00:58.301887
628,924,2021-08-30 09:00:00+00:00,hour,63,61,63,0 days 01:08:45,0 days 00:59:20,0 days 00:49:25,0 days 01:08:45,0 days 00:49:25,0 days 00:59:20,0 days 00:01:05.476190
629,924,2021-08-30 10:00:00+00:00,hour,62,62,60,0 days 01:16:15,0 days 01:16:07.500000,0 days 01:16:15,0 days 01:15:15,0 days 01:16:07.500000,0 days 01:15:15,0 days 00:01:13.790323
630,924,2021-08-30 11:00:00+00:00,hour,70,68,66,0 days 01:22:15,0 days 01:15:22.500000,0 days 01:21:15,0 days 00:42:00,0 days 01:15:15,0 days 00:41:07.500000,0 days 00:01:10.500000
631,924,2021-08-30 12:00:00+00:00,hour,101,97,99,0 days 03:47:15,0 days 03:00:25,0 days 03:07:00,0 days 03:11:30,0 days 02:54:25,0 days 02:37:15,0 days 00:02:15
632,924,2021-08-30 13:00:00+00:00,hour,115,113,112,0 days 03:40:00,0 days 02:52:25,0 days 03:04:15,0 days 03:03:50,0 days 02:39:50,0 days 02:40:40,0 days 00:01:54.782609
633,924,2021-08-30 14:00:00+00:00,hour,93,90,90,0 days 02:46:10,0 days 02:24:40,0 days 02:10:00,0 days 02:34:10,0 days 02:00:15,0 days 02:22:25,0 days 00:01:47.204301
634,924,2021-08-30 15:00:00+00:00,hour,58,55,58,0 days 02:13:00,0 days 02:10:45,0 days 02:01:00,0 days 02:13:00,0 days 02:01:00,0 days 02:10:45,0 days 00:02:17.586207
635,924,2021-08-30 16:00:00+00:00,hour,39,39,38,0 days 01:37:00,0 days 01:29:55,0 days 01:37:00,0 days 01:23:50,0 days 01:29:55,0 days 01:23:50,0 days 00:02:29.230769
636,924,2021-08-30 17:00:00+00:00,hour,34,33,34,0 days 00:41:15,0 days 00:35:10,0 days 00:28:05,0 days 00:41:15,0 days 00:28:05,0 days 00:35:10,0 days 00:01:12.794118
637,924,2021-08-30 18:00:00+00:00,hour,29,29,29,0 days 00:55:35,0 days 00:55:35,0 days 00:55:35,0 days 00:55:35,0 days 00:55:35,0 days 00:55:35,0 days 00:01:55
638,924,2021-08-30 19:00:00+00:00,hour,19,19,17,0 days 00:12:25,0 days 00:11:40,0 days 00:12:25,0 days 00:11:25,0 days 00:11:40,0 days 00:11:25,0 days 00:00:39.210526
639,924,2021-08-30 20:00:00+00:00,hour,9,7,9,0 days 00:18:05,0 days 00:17:50,0 days 00:17:05,0 days 00:18:05,0 days 00:17:05,0 days 00:17:50,0 days 00:02:00.555556
640,924,2021-08-30 21:00:00+00:00,hour,6,6,6,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:03:00,0 days 00:00:30
641,924,2021-08-30 22:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
642,924,2021-08-30 23:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
643,924,2021-08-31 02:00:00+00:00,hour,2,2,2,0 days 00:01:55,0 days 00:01:55,0 days 00:01:55,0 days 00:01:55,0 days 00:01:55,0 days 00:01:55,0 days 00:00:57.500000
644,924,2021-08-31 03:00:00+00:00,hour,8,8,6,0 days 00:08:10,0 days 00:05:10,0 days 00:08:10,0 days 00:03:00,0 days 00:05:10,0 days 00:03:00,0 days 00:01:01.250000
645,924,2021-08-31 04:00:00+00:00,hour,22,20,22,0 days 00:34:10,0 days 00:32:00,0 days 00:29:00,0 days 00:34:10,0 days 00:29:00,0 days 00:32:00,0 days 00:01:33.181818
646,924,2021-08-31 05:00:00+00:00,hour,62,62,62,0 days 01:03:55,0 days 01:03:55,0 days 01:03:55,0 days 01:03:55,0 days 01:03:55,0 days 01:03:55,0 days 00:01:01.854839
647,924,2021-08-31 06:00:00+00:00,hour,58,58,57,0 days 00:51:50,0 days 00:43:50,0 days 00:51:50,0 days 00:41:30,0 days 00:43:50,0 days 00:41:30,0 days 00:00:53.620690
648,924,2021-08-31 07:00:00+00:00,hour,52,51,52,0 days 00:39:30,0 days 00:37:10,0 days 00:29:10,0 days 00:39:30,0 days 00:29:10,0 days 00:37:10,0 days 00:00:45.576923
649,924,2021-08-31 08:00:00+00:00,hour,64,64,62,0 days 02:11:15,0 days 01:45:05,0 days 02:11:15,0 days 01:29:55,0 days 01:45:05,0 days 01:29:55,0 days 00:02:03.046875
650,924,2021-08-31 09:00:00+00:00,hour,57,55,56,0 days 02:40:45,0 days 02:25:30,0 days 01:59:25,0 days 02:40:15,0 days 01:59:20,0 days 02:25:05,0 days 00:02:49.210526
651,924,2021-08-31 10:00:00+00:00,hour,69,68,68,0 days 01:17:35,0 days 01:16:50,0 days 01:17:05,0 days 01:13:25,0 days 01:16:45,0 days 01:13:00,0 days 00:01:07.463768
652,924,2021-08-31 11:00:00+00:00,hour,92,91,88,0 days 03:20:15,0 days 03:02:20,0 days 03:16:05,0 days 02:27:45,0 days 03:02:00,0 days 02:23:55,0 days 00:02:10.597826
653,924,2021-08-31 12:00:00+00:00,hour,126,122,124,0 days 04:24:55,0 days 03:38:25,0 days 03:32:25,0 days 04:11:05,0 days 03:24:20,0 days 03:32:40,0 days 00:02:06.150794
654,924,2021-08-31 13:00:00+00:00,hour,104,102,103,0 days 02:30:05,0 days 02:14:00,0 days 02:16:15,0 days 02:17:05,0 days 02:05:55,0 days 02:11:20,0 days 00:01:26.586538
655,924,2021-08-31 14:00:00+00:00,hour,67,66,66,0 days 01:53:00,0 days 01:47:35,0 days 01:40:00,0 days 01:49:10,0 days 01:37:15,0 days 01:46:30,0 days 00:01:41.194030
656,924,2021-08-31 15:00:00+00:00,hour,80,79,79,0 days 01:51:20,0 days 01:50:05,0 days 01:47:30,0 days 01:50:50,0 days 01:47:20,0 days 01:49:45,0 days 00:01:23.500000
657,924,2021-08-31 16:00:00+00:00,hour,64,63,61,0 days 00:54:15,0 days 00:48:55,0 days 00:53:45,0 days 00:43:10,0 days 00:48:45,0 days 00:42:50,0 days 00:00:50.859375
658,924,2021-08-31 17:00:00+00:00,hour,45,42,43,0 days 00:54:25,0 days 00:42:20,0 days 00:43:20,0 days 00:34:45,0 days 00:37:20,0 days 00:28:40,0 days 00:01:12.555556
659,924,2021-08-31 18:00:00+00:00,hour,24,22,24,0 days 00:42:45,0 days 00:29:05,0 days 00:23:05,0 days 00:42:45,0 days 00:23:05,0 days 00:29:05,0 days 00:01:46.875000
660,924,2021-08-31 19:00:00+00:00,hour,15,15,15,0 days 00:07:30,0 days 00:07:30,0 days 00:07:30,0 days 00:07:30,0 days 00:07:30,0 days 00:07:30,0 days 00:00:30
661,924,2021-08-31 20:00:00+00:00,hour,25,25,23,0 days 00:56:45,0 days 00:50:10,0 days 00:56:45,0 days 00:46:00,0 days 00:50:10,0 days 00:46:00,0 days 00:02:16.200000
662,924,2021-08-31 21:00:00+00:00,hour,5,3,5,0 days 00:12:25,0 days 00:08:15,0 days 00:01:40,0 days 00:12:25,0 days 00:01:40,0 days 00:08:15,0 days 00:02:29
663,924,2021-08-31 22:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
664,924,2021-08-31 23:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
665,924,2021-09-01 00:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
666,924,2021-09-01 02:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
667,924,2021-09-01 03:00:00+00:00,hour,8,8,6,0 days 00:10:30,0 days 00:08:35,0 days 00:10:30,0 days 00:05:35,0 days 00:08:35,0 days 00:05:35,0 days 00:01:18.750000
668,924,2021-09-01 04:00:00+00:00,hour,22,20,22,0 days 00:20:55,0 days 00:17:55,0 days 00:16:00,0 days 00:20:55,0 days 00:16:00,0 days 00:17:55,0 days 00:00:57.045455
669,924,2021-09-01 05:00:00+00:00,hour,49,49,48,0 days 01:45:40,0 days 01:35:40,0 days 01:45:40,0 days 01:06:25,0 days 01:35:40,0 days 01:06:25,0 days 00:02:09.387755
670,924,2021-09-01 06:00:00+00:00,hour,58,57,56,0 days 02:33:15,0 days 01:58:30,0 days 01:54:00,0 days 02:25:10,0 days 01:48:30,0 days 01:55:55,0 days 00:02:38.534483
671,924,2021-09-01 07:00:00+00:00,hour,52,50,50,0 days 01:49:25,0 days 01:17:45,0 days 01:41:20,0 days 01:04:35,0 days 01:12:15,0 days 01:02:00,0 days 00:02:06.250000
672,924,2021-09-01 08:00:00+00:00,hour,59,57,58,0 days 01:57:35,0 days 01:41:35,0 days 01:12:45,0 days 01:50:30,0 days 01:12:30,0 days 01:34:45,0 days 00:01:59.576271
673,924,2021-09-01 09:00:00+00:00,hour,73,72,72,0 days 01:56:45,0 days 01:49:50,0 days 01:49:40,0 days 01:55:55,0 days 01:49:35,0 days 01:49:05,0 days 00:01:35.958904
674,924,2021-09-01 10:00:00+00:00,hour,67,66,66,0 days 00:53:10,0 days 00:51:20,0 days 00:52:20,0 days 00:42:10,0 days 00:51:15,0 days 00:41:25,0 days 00:00:47.611940
675,924,2021-09-01 11:00:00+00:00,hour,83,82,82,0 days 01:49:45,0 days 01:38:55,0 days 01:38:45,0 days 01:44:30,0 days 01:37:50,0 days 01:34:35,0 days 00:01:19.337349
676,924,2021-09-01 12:00:00+00:00,hour,89,88,85,0 days 02:50:25,0 days 02:10:20,0 days 02:45:10,0 days 01:57:25,0 days 02:09:25,0 days 01:53:05,0 days 00:01:54.887640
677,924,2021-09-01 13:00:00+00:00,hour,116,112,114,0 days 05:43:20,0 days 04:56:35,0 days 04:50:20,0 days 04:48:25,0 days 04:20:50,0 days 04:31:10,0 days 00:02:57.586207
678,924,2021-09-01 14:00:00+00:00,hour,94,92,91,0 days 04:19:55,0 days 03:44:35,0 days 03:25:00,0 days 03:04:35,0 days 03:15:05,0 days 02:39:10,0 days 00:02:45.904255
679,924,2021-09-01 15:00:00+00:00,hour,63,60,60,0 days 03:13:30,0 days 02:03:00,0 days 01:58:10,0 days 02:45:55,0 days 01:53:05,0 days 01:40:30,0 days 00:03:04.285714
680,924,2021-09-01 16:00:00+00:00,hour,47,44,46,0 days 00:52:30,0 days 00:29:35,0 days 00:24:55,0 days 00:52:00,0 days 00:24:30,0 days 00:29:30,0 days 00:01:07.021277
681,924,2021-09-01 17:00:00+00:00,hour,43,42,43,0 days 00:39:50,0 days 00:39:45,0 days 00:39:20,0 days 00:39:50,0 days 00:39:20,0 days 00:39:45,0 days 00:00:55.581395
682,924,2021-09-01 18:00:00+00:00,hour,30,30,30,0 days 00:38:00,0 days 00:38:00,0 days 00:38:00,0 days 00:38:00,0 days 00:38:00,0 days 00:38:00,0 days 00:01:16
683,924,2021-09-01 19:00:00+00:00,hour,16,16,16,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:00:37.187500
684,924,2021-09-01 20:00:00+00:00,hour,10,10,10,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:09:55,0 days 00:00:59.500000
685,924,2021-09-01 21:00:00+00:00,hour,7,7,7,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:03:30,0 days 00:00:30
686,924,2021-09-01 22:00:00+00:00,hour,2,2,2,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:01:00,0 days 00:00:30
687,924,2021-09-01 23:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
688,924,2021-09-02 01:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
689,924,2021-09-02 02:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
690,924,2021-09-02 03:00:00+00:00,hour,3,3,3,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:01:30,0 days 00:00:30
691,924,2021-09-02 04:00:00+00:00,hour,25,25,24,0 days 00:49:40,0 days 00:49:35,0 days 00:49:40,0 days 00:47:05,0 days 00:49:35,0 days 00:47:05,0 days 00:01:59.200000
692,924,2021-09-02 05:00:00+00:00,hour,65,64,65,0 days 01:50:20,0 days 01:47:50,0 days 01:47:45,0 days 01:50:20,0 days 01:47:45,0 days 01:47:50,0 days 00:01:41.846154
693,924,2021-09-02 06:00:00+00:00,hour,26,26,26,0 days 00:44:55,0 days 00:44:55,0 days 00:44:55,0 days 00:44:55,0 days 00:44:55,0 days 00:44:55,0 days 00:01:43.653846
694,924,2021-09-02 08:00:00+00:00,hour,74,74,72,0 days 01:06:05,0 days 01:05:47.500000,0 days 01:06:05,0 days 01:01:25,0 days 01:05:47.500000,0 days 01:01:25,0 days 00:00:53.581081
695,924,2021-09-02 09:00:00+00:00,hour,85,83,82,0 days 01:12:45,0 days 01:05:37.500000,0 days 01:08:05,0 days 01:05:25,0 days 01:05:20,0 days 01:01:02.500000,0 days 00:00:51.352941
696,924,2021-09-02 10:00:00+00:00,hour,64,61,64,0 days 01:01:35,0 days 00:57:00,0 days 00:54:15,0 days 01:01:35,0 days 00:54:15,0 days 00:57:00,0 days 00:00:57.734375
697,924,2021-09-02 11:00:00+00:00,hour,1,1,0,0 days 00:00:30,0 days 00:00:02.500000,0 days 00:00:30,0 days 00:00:00,0 days 00:00:02.500000,0 days 00:00:00,0 days 00:00:30
698,924,2021-09-02 12:00:00+00:00,hour,80,79,79,0 days 02:24:05,0 days 02:00:57.500000,0 days 02:23:35,0 days 01:49:05,0 days 02:00:30,0 days 01:49:02.500000,0 days 00:01:48.062500
699,924,2021-09-02 13:00:00+00:00,hour,107,106,105,0 days 03:17:30,0 days 02:54:50,0 days 02:42:30,0 days 03:05:55,0 days 02:31:45,0 days 02:54:00,0 days 00:01:50.747664
700,924,2021-09-02 14:00:00+00:00,hour,75,73,74,0 days 02:07:10,0 days 01:48:50,0 days 01:55:35,0 days 01:49:10,0 days 01:38:05,0 days 01:48:20,0 days 00:01:41.733333
701,924,2021-09-02 15:00:00+00:00,hour,60,59,60,0 days 01:04:10,0 days 01:03:40,0 days 00:46:10,0 days 01:04:10,0 days 00:46:10,0 days 01:03:40,0 days 00:01:04.166667
702,924,2021-09-02 16:00:00+00:00,hour,50,50,48,0 days 01:16:35,0 days 01:09:05,0 days 01:16:35,0 days 01:02:25,0 days 01:09:05,0 days 01:02:25,0 days 00:01:31.900000
703,924,2021-09-02 17:00:00+00:00,hour,37,35,34,0 days 01:45:30,0 days 01:06:50,0 days 01:31:20,0 days 01:02:25,0 days 00:59:20,0 days 00:55:45,0 days 00:02:51.081081
704,924,2021-09-02 18:00:00+00:00,hour,39,36,39,0 days 01:03:30,0 days 00:52:25,0 days 00:20:25,0 days 01:03:30,0 days 00:20:25,0 days 00:52:25,0 days 00:01:37.692308
705,924,2021-09-02 19:00:00+00:00,hour,16,16,15,0 days 00:15:20,0 days 00:14:55,0 days 00:15:20,0 days 00:14:45,0 days 00:14:55,0 days 00:14:45,0 days 00:00:57.500000
706,924,2021-09-02 20:00:00+00:00,hour,14,13,14,0 days 00:17:15,0 days 00:17:05,0 days 00:16:40,0 days 00:17:15,0 days 00:16:40,0 days 00:17:05,0 days 00:01:13.928571
707,924,2021-09-02 21:00:00+00:00,hour,8,8,8,0 days 00:07:50,0 days 00:07:50,0 days 00:07:50,0 days 00:07:50,0 days 00:07:50,0 days 00:07:50,0 days 00:00:58.750000
708,924,2021-09-02 22:00:00+00:00,hour,8,8,8,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:05:40,0 days 00:00:42.500000
709,924,2021-09-02 23:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
710,924,2021-09-03 02:00:00+00:00,hour,1,1,1,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30,0 days 00:00:30
711,924,2021-09-03 03:00:00+00:00,hour,5,5,5,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:02:30,0 days 00:00:30
712,924,2021-09-03 04:00:00+00:00,hour,21,21,18,0 days 01:05:10,0 days 00:50:25,0 days 01:05:10,0 days 00:35:50,0 days 00:50:25,0 days 00:35:50,0 days 00:03:06.190476
713,924,2021-09-03 05:00:00+00:00,hour,77,74,76,0 days 01:52:05,0 days 01:36:50,0 days 01:22:45,0 days 01:50:50,0 days 01:22:05,0 days 01:36:15,0 days 00:01:27.337662
714,924,2021-09-03 06:00:00+00:00,hour,53,52,52,0 days 01:49:10,0 days 01:33:20,0 days 01:47:55,0 days 01:33:50,0 days 01:32:40,0 days 01:33:15,0 days 00:02:03.584906
715,924,2021-09-03 07:00:00+00:00,hour,55,54,55,0 days 01:29:30,0 days 01:29:25,0 days 01:14:10,0 days 01:29:30,0 days 01:14:10,0 days 01:29:25,0 days 00:01:37.636364
